 basin_id E0 E1 E2 E3 E4 E5 E6 E7 E8 E9 E10 E11 E12 E13 E14 E15 E16 E17 E18 E19 E20 E21 E22 E23 E24 E25 E26 E27 E28 E29
249 05131500 0.5638859868049622 0.47607046365737915 0.4769037365913391 0.6186146140098572 0.4318043291568756 0.5440906882286072 0.6193327307701111 0.36717286705970764 0.6094743609428406 0.5847956538200378 0.4702426791191101 0.4813372790813446 0.4931803345680237 0.5134373903274536 0.46447598934173584 0.6507537364959717 0.6336995363235474 0.729247510433197 0.48937076330184937 0.5781763792037964 0.5854632258415222 0.7971312403678894 0.5509675145149231 0.5202122330665588 0.4044114351272583 0.48853403329849243 0.4515366554260254 0.5779126882553101 0.4884123206138611 0.42786064743995667
250 05291000 0.6213210821151733 0.542850136756897 0.5814408659934998 0.5547977089881897 0.5651143193244934 0.5523891448974609 0.5935080051422119 0.570862889289856 0.5827803015708923 0.5574825406074524 0.5897510647773743 0.35865432024002075 0.6262804269790649 0.37588468194007874 0.4883503019809723 0.4985482096672058 0.6547971367835999 0.49335941672325134 0.5195423364639282 0.5582039952278137 0.545768141746521 0.7822543978691101 0.6407848596572876 0.6492690443992615 0.521170437335968 0.5487486720085144 0.526214599609375 0.6594712138175964 0.5475386381149292 0.43799126148223877
251 05362000 0.6340691447257996 0.6018988490104675 0.5610172152519226 0.5296798944473267 0.4322318732738495 0.5367568731307983 0.7997291684150696 0.4157502353191376 0.4755644202232361 0.6243463158607483 0.44526126980781555 0.37208420038223267 0.6431670784950256 0.4444495141506195 0.4693789482116699 0.6025630831718445 0.5930750370025635 0.7418003678321838 0.6450287103652954 0.583448052406311 0.5589141249656677 0.8237388134002686 0.5530111193656921 0.597137987613678 0.45667093992233276 0.5963991284370422 0.6835224628448486 0.5780348181724548 0.5392215251922607 0.44381803274154663
252 05393500 0.6700130105018616 0.6569375991821289 0.5543191432952881 0.49126681685447693 0.4039800465106964 0.507495641708374 0.8577978610992432 0.3880544602870941 0.4474277198314667 0.6555529236793518 0.430898517370224 0.373792827129364 0.6879602074623108 0.4421655833721161 0.43748918175697327 0.6192722916603088 0.6051937937736511 0.7969415783882141 0.7275615334510803 0.5813952088356018 0.5432940721511841 0.8580834865570068 0.5449222326278687 0.5990645885467529 0.45383045077323914 0.6405963897705078 0.7274158000946045 0.5889516472816467 0.5586844086647034 0.4569166898727417
253 05399500 0.7301187515258789 0.7318212985992432 0.5667091608047485 0.38252151012420654 0.5701777935028076 0.48012909293174744 0.8360722661018372 0.5592247247695923 0.46554139256477356 0.6617335677146912 0.5226757526397705 0.32105571031570435 0.8041836619377136 0.35352739691734314 0.4290589392185211 0.5783600211143494 0.675475001335144 0.6794542670249939 0.8232497572898865 0.5396235585212708 0.39831066131591797 0.8670438528060913 0.6065706014633179 0.6821852922439575 0.5964490175247192 0.7008257508277893 0.762105405330658 0.7009217143058777 0.6181678175926208 0.44808948040008545
254 05408000 0.57487952709198 0.49384963512420654 0.4209880828857422 0.5127575397491455 0.48324349522590637 0.505239725112915 0.48955994844436646 0.4811721444129944 0.4795922636985779 0.5729791522026062 0.4199451208114624 0.461752325296402 0.5388384461402893 0.474617063999176 0.43221375346183777 0.5094885230064392 0.5007744431495667 0.5280057191848755 0.5313314199447632 0.4488941729068756 0.4973897933959961 0.5981183648109436 0.49486809968948364 0.5272037982940674 0.42108479142189026 0.5475290417671204 0.6178812384605408 0.4193645715713501 0.4948085844516754 0.4099481701850891
255 05412500 0.6219103336334229 0.5224816799163818 0.4190846085548401 0.567405641078949 0.4442135989665985 0.5104736089706421 0.5764275789260864 0.4385257661342621 0.43331190943717957 0.5759314894676208 0.4355192482471466 0.4945979416370392 0.5966988205909729 0.4938543736934662 0.4476436674594879 0.5738806128501892 0.5637528896331787 0.6252983808517456 0.5843554139137268 0.5240755677223206 0.5557489395141602 0.7112416625022888 0.5397392511367798 0.5454089641571045 0.3742164075374603 0.49265629053115845 0.6154943108558655 0.5006372928619385 0.47947028279304504 0.3815443813800812
256 05413500 0.602800726890564 0.49787551164627075 0.40392062067985535 0.5171396136283875 0.4898156225681305 0.48962220549583435 0.46619096398353577 0.4828883707523346 0.4685158133506775 0.5701971054077148 0.4313708245754242 0.476866751909256 0.5582999587059021 0.48354047536849976 0.4227733016014099 0.5060036778450012 0.5127512812614441 0.5182824730873108 0.5507845282554626 0.429438978433609 0.5039459466934204 0.6036460995674133 0.502740204334259 0.5313264727592468 0.39977264404296875 0.5305312275886536 0.6096461415290833 0.41824182868003845 0.48990392684936523 0.40508726239204407
257 05414000 0.6216654181480408 0.5040628910064697 0.395152747631073 0.512371838092804 0.4809172749519348 0.4905637800693512 0.47390830516815186 0.4754376709461212 0.4501858949661255 0.5851927399635315 0.42363712191581726 0.49154654145240784 0.5797000527381897 0.4911311864852905 0.41342249512672424 0.5245190858840942 0.5259664058685303 0.5305078625679016 0.5578144192695618 0.4321591556072235 0.5123160481452942 0.6224643588066101 0.5062896013259888 0.5310128331184387 0.3762420415878296 0.5268315672874451 0.6276656985282898 0.4262571334838867 0.48807087540626526 0.4013842046260834
258 05444000 0.6537715196609497 0.5328958034515381 0.4116717576980591 0.4663977026939392 0.5167413353919983 0.4705077111721039 0.5443184971809387 0.4789193868637085 0.4132145047187805 0.5891904830932617 0.45534276962280273 0.4848269820213318 0.6695582866668701 0.49373963475227356 0.42051583528518677 0.5144376158714294 0.5523692965507507 0.5322847366333008 0.6489564776420593 0.4050559103488922 0.48862412571907043 0.635145366191864 0.5080814957618713 0.5597313046455383 0.39571622014045715 0.5324547290802002 0.6553417444229126 0.4204893708229065 0.48357418179512024 0.39989396929740906
259 05454000 0.7555444240570068 0.6855800151824951 0.38494905829429626 0.3625819981098175 0.5092659592628479 0.4377709627151489 0.6398829221725464 0.5956221222877502 0.3572668731212616 0.679277241230011 0.5410429239273071 0.4684792757034302 0.7941510677337646 0.40307873487472534 0.3598425090312958 0.5030930638313293 0.6871184706687927 0.5569282174110413 0.789469301700592 0.34790530800819397 0.4042893946170807 0.7927217483520508 0.6017102003097534 0.6528264284133911 0.5230329036712646 0.6501283049583435 0.6718090176582336 0.5983164310455322 0.5908653736114502 0.426138699054718
260 05458000 0.6273281574249268 0.5769466161727905 0.4413677453994751 0.5392162799835205 0.45285478234291077 0.5236743688583374 0.6177023649215698 0.4866626560688019 0.4440845847129822 0.5671519041061401 0.484535813331604 0.4670606553554535 0.6415724158287048 0.45254194736480713 0.4611526429653168 0.5890028476715088 0.6056630611419678 0.6266362071037292 0.6283742785453796 0.5284796953201294 0.5144663453102112 0.7495395541191101 0.5725650787353516 0.5750062465667725 0.4534408748149872 0.5346426367759705 0.5986249446868896 0.5571148991584778 0.5090548992156982 0.38354068994522095
261 05466500 0.6233435869216919 0.5485339760780334 0.45578089356422424 0.506919264793396 0.47218215465545654 0.517015278339386 0.6570715308189392 0.47823062539100647 0.34131479263305664 0.5763035416603088 0.5175376534461975 0.48817262053489685 0.7360508441925049 0.4795680642127991 0.4675373435020447 0.5467878580093384 0.6243775486946106 0.6392689943313599 0.646718442440033 0.4800364673137665 0.5620045065879822 0.7609966993331909 0.5515043139457703 0.5902410745620728 0.4630278944969177 0.5408586263656616 0.6347647309303284 0.5093759298324585 0.49617189168930054 0.4038805663585663
262 05487980 0.6981334686279297 0.7492126822471619 0.413623183965683 0.355950266122818 0.5204411149024963 0.3867851793766022 0.75580233335495 0.6053417921066284 0.3760605752468109 0.6594375371932983 0.6021413207054138 0.45002391934394836 0.8201597332954407 0.3887350857257843 0.3841738700866699 0.5532559752464294 0.6824870705604553 0.6702038049697876 0.847439706325531 0.42086470127105713 0.3447631895542145 0.852528989315033 0.6569974422454834 0.64063960313797 0.6156250834465027 0.6920821070671082 0.6624494791030884 0.7317796945571899 0.6290568709373474 0.4362943470478058
263 05489000 0.7392023801803589 0.7625406980514526 0.4061294496059418 0.3225501775741577 0.5386453866958618 0.3721531629562378 0.7569787502288818 0.6324470043182373 0.3845120072364807 0.7005123496055603 0.6153795719146729 0.4560350477695465 0.8379174470901489 0.35879698395729065 0.36041688919067383 0.5264421105384827 0.7114769220352173 0.6295091509819031 0.8572906255722046 0.37577614188194275 0.32793089747428894 0.8642561435699463 0.655573308467865 0.6618408560752869 0.6243954300880432 0.7186620235443115 0.6874610781669617 0.7406825423240662 0.6435973644256592 0.4612363278865814
264 05495000 0.6819451451301575 0.7360924482345581 0.45553550124168396 0.30163559317588806 0.5688196420669556 0.4162208139896393 0.8078087568283081 0.6198974251747131 0.30399590730667114 0.6331565380096436 0.670741081237793 0.44333991408348083 0.8720713257789612 0.40423494577407837 0.4433823227882385 0.5264142751693726 0.704319179058075 0.6591266393661499 0.8416028618812561 0.38660669326782227 0.3881022334098816 0.8380337953567505 0.6679803729057312 0.6332071423530579 0.647688627243042 0.694839596748352 0.6880199313163757 0.704456627368927 0.6164587140083313 0.4524824917316437
265 05495500 0.7617297768592834 0.7833636403083801 0.4617994725704193 0.20566107332706451 0.6250527501106262 0.3443352282047272 0.820842444896698 0.6464861631393433 0.3103184998035431 0.7303886413574219 0.6855738759040833 0.41224002838134766 0.9107286334037781 0.3669772446155548 0.38665878772735596 0.4439229965209961 0.7652389407157898 0.6140000820159912 0.8802338242530823 0.29965102672576904 0.31789976358413696 0.8746582865715027 0.6688835024833679 0.6796748042106628 0.6818045973777771 0.7745487093925476 0.7213791608810425 0.7459037899971008 0.6650912165641785 0.5226598978042603
266 05501000 0.7957187294960022 0.7835853099822998 0.5095467567443848 0.20405763387680054 0.6630210876464844 0.3092692196369171 0.8494679927825928 0.6279199123382568 0.33325672149658203 0.7679244875907898 0.6807634830474854 0.38218408823013306 0.9164276123046875 0.366242915391922 0.3471032977104187 0.4079970717430115 0.771263062953949 0.6472466588020325 0.891381561756134 0.26846691966056824 0.3176687955856323 0.8930827975273132 0.6605507135391235 0.7182689309120178 0.674026608467102 0.7961547374725342 0.7523870468139648 0.7480136156082153 0.6688234806060791 0.5482421517372131
267 05503800 0.8118384480476379 0.8191632032394409 0.46032971143722534 0.16733454167842865 0.6603355407714844 0.29736587405204773 0.8472679257392883 0.6777715682983398 0.3236783742904663 0.7771794199943542 0.7357121706008911 0.4009473919868469 0.9314851760864258 0.3441663384437561 0.3403792679309845 0.42851486802101135 0.809434175491333 0.6118010878562927 0.924513578414917 0.2564906179904938 0.2793903946876526 0.9132279753684998 0.7105333209037781 0.7142568826675415 0.7083094716072083 0.8145204782485962 0.7378855347633362 0.8013414740562439 0.7068653702735901 0.5599805116653442
268 05507600 0.8564471006393433 0.8357289433479309 0.4596600830554962 0.13775794208049774 0.7379916310310364 0.23335009813308716 0.8421906232833862 0.7319138050079346 0.3341754376888275 0.8328383564949036 0.7581419348716736 0.3866654336452484 0.9569400548934937 0.3044717609882355 0.2684866786003113 0.3614431321620941 0.8408938050270081 0.5675092935562134 0.9595994353294373 0.1770005226135254 0.23507747054100037 0.9351277947425842 0.733802855014801 0.7589134573936462 0.7314806580543518 0.848926305770874 0.7638636231422424 0.8485479950904846 0.7470381259918213 0.5987507104873657
269 05508805 0.8416029214859009 0.8084316849708557 0.4706787168979645 0.16625116765499115 0.7207525968551636 0.27405261993408203 0.842338502407074 0.6930664777755737 0.3298826217651367 0.8208295702934265 0.6837958693504333 0.3538754880428314 0.9434881806373596 0.35792869329452515 0.3061712384223938 0.37645724415779114 0.7965973019599915 0.588171124458313 0.9382126331329346 0.1985350102186203 0.26741787791252136 0.9141160845756531 0.6692594885826111 0.7491210103034973 0.7185570597648621 0.8307102918624878 0.7808367013931274 0.7846421003341675 0.6929541230201721 0.5814253091812134
270 05514500 0.7580550312995911 0.7561154961585999 0.49877843260765076 0.20290660858154297 0.6851220726966858 0.3482816815376282 0.8404224514961243 0.646409273147583 0.31893256306648254 0.7434784770011902 0.6729971766471863 0.3602387011051178 0.9304722547531128 0.4074147045612335 0.39905092120170593 0.4160366952419281 0.7343754172325134 0.6072637438774109 0.9074535369873047 0.27833518385887146 0.3343870937824249 0.8596215844154358 0.6397437453269958 0.6985024213790894 0.7016056180000305 0.779003381729126 0.7474019527435303 0.7180696129798889 0.650275468826294 0.5631535053253174
271 05525500 0.6298691630363464 0.5998685359954834 0.5103534460067749 0.3456820547580719 0.5278140902519226 0.5175420641899109 0.7935459017753601 0.5264938473701477 0.26404574513435364 0.6068175435066223 0.6287548542022705 0.4413289427757263 0.8683333992958069 0.464665949344635 0.48004648089408875 0.49772393703460693 0.6675893664360046 0.6602427363395691 0.7648763656616211 0.39926406741142273 0.5616375803947449 0.8117090463638306 0.5745090246200562 0.6342675089836121 0.5562600493431091 0.6540718674659729 0.7123850584030151 0.5076285600662231 0.5509790182113647 0.4653577208518982
272 05556500 0.6703334450721741 0.5988616347312927 0.46077868342399597 0.4177309572696686 0.5195093154907227 0.49437931180000305 0.6791909337043762 0.5032146573066711 0.3382285237312317 0.634050726890564 0.5393579006195068 0.4579618573188782 0.7829187512397766 0.44897329807281494 0.4318457245826721 0.49632135033607483 0.6384443640708923 0.601108729839325 0.7324696779251099 0.39649498462677 0.5093480348587036 0.7729261517524719 0.5399593710899353 0.628477931022644 0.5115534663200378 0.6001628041267395 0.6619054675102234 0.4998164176940918 0.5295446515083313 0.41873234510421753
273 05584500 0.6366223096847534 0.6298192739486694 0.4675924479961395 0.4201113283634186 0.49456390738487244 0.5003889799118042 0.7399675846099854 0.5212146043777466 0.3134106993675232 0.5997698903083801 0.607564389705658 0.45002982020378113 0.8190956711769104 0.4310826063156128 0.4754618704319 0.5283510088920593 0.6980314254760742 0.6463508605957031 0.7289594411849976 0.44159018993377686 0.5127264857292175 0.8131512999534607 0.6027366518974304 0.6281585097312927 0.5555970072746277 0.6320783495903015 0.6363334655761719 0.5669024586677551 0.5580596327781677 0.4174937605857849
274 05585000 0.6092414855957031 0.5955702662467957 0.4769630432128906 0.45947280526161194 0.48584839701652527 0.5127031207084656 0.7261003255844116 0.5071962475776672 0.333384245634079 0.5870192646980286 0.5858930349349976 0.4545203745365143 0.7989487051963806 0.4464436173439026 0.49181026220321655 0.5296704769134521 0.67269366979599 0.6535583734512329 0.6931049227714539 0.47612640261650085 0.5484020709991455 0.8069705367088318 0.5927153825759888 0.6200287342071533 0.5324849486351013 0.6045492887496948 0.6196158528327942 0.5583160519599915 0.5413009524345398 0.419852077960968
275 05591550 0.7173534035682678 0.6464793682098389 0.5305256247520447 0.2601329982280731 0.6109831929206848 0.4385518729686737 0.8102176785469055 0.5492067933082581 0.3182988166809082 0.7128404974937439 0.6656208634376526 0.4024278521537781 0.8978442549705505 0.4304349720478058 0.4100446403026581 0.4074018895626068 0.7197084426879883 0.5998154282569885 0.8352168202400208 0.2890586853027344 0.4708918333053589 0.831222653388977 0.5660969614982605 0.6823076009750366 0.6121488213539124 0.7349833250045776 0.7287139296531677 0.5694934129714966 0.5848358869552612 0.5279071927070618
276 05592050 0.7559611201286316 0.7000571489334106 0.5291599631309509 0.21406403183937073 0.668788492679596 0.36406466364860535 0.8432483077049255 0.6086036562919617 0.31075233221054077 0.7803717255592346 0.6977880597114563 0.35460165143013 0.932080090045929 0.4214455485343933 0.36688265204429626 0.3538760244846344 0.7550371885299683 0.6152275204658508 0.9033749103546143 0.23592928051948547 0.4019727110862732 0.8835102915763855 0.6029349565505981 0.732858419418335 0.6732203960418701 0.7845919132232666 0.7607844471931458 0.6772571802139282 0.6316719055175781 0.5598713159561157
277 05593575 0.8689635992050171 0.8235465288162231 0.6169759035110474 0.07650940120220184 0.7837160229682922 0.26721230149269104 0.9079030752182007 0.7016565203666687 0.2730693221092224 0.8257681727409363 0.808230459690094 0.31978389620780945 0.9760998487472534 0.3611763119697571 0.3460937738418579 0.3220354914665222 0.8413740396499634 0.5284799337387085 0.9681930541992188 0.16260264813899994 0.28196099400520325 0.9202129244804382 0.7090324759483337 0.7450119256973267 0.7298262119293213 0.8795305490493774 0.8327026963233948 0.7936022877693176 0.7134692668914795 0.6872613430023193
278 05593900 0.8434632420539856 0.7752851247787476 0.5435367226600647 0.13457350432872772 0.7771304845809937 0.2621850073337555 0.8736417293548584 0.7167454361915588 0.30162283778190613 0.837058424949646 0.756183385848999 0.3313019871711731 0.9497972726821899 0.39151155948638916 0.3153785169124603 0.31648823618888855 0.8065117597579956 0.5276771783828735 0.9418662786483765 0.1738349050283432 0.2838817536830902 0.9061433672904968 0.6750729084014893 0.7594327330589294 0.7296352386474609 0.850071132183075 0.7985827326774597 0.7928130030632019 0.6934768557548523 0.6531778573989868
279 05595730 0.8780806660652161 0.8261829018592834 0.6908842921257019 0.09729622304439545 0.7897670865058899 0.254189670085907 0.920488715171814 0.6797562837600708 0.2591024935245514 0.8410711884498596 0.8314079642295837 0.2768678069114685 0.9731816649436951 0.33733895421028137 0.3125607371330261 0.2941472828388214 0.8456193804740906 0.5432673692703247 0.9703970551490784 0.1592727154493332 0.2802603542804718 0.9237880110740662 0.7313783764839172 0.788469672203064 0.6974252462387085 0.8838406205177307 0.8471788167953491 0.8093075156211853 0.7128469944000244 0.6815239191055298
280 06191500 0.6948050260543823 0.46943140029907227 0.1259019523859024 0.7855597138404846 0.3339810371398926 0.4715743362903595 0.30201995372772217 0.26841819286346436 0.4586578607559204 0.6162468791007996 0.4270983040332794 0.8298425674438477 0.5510703921318054 0.6731941103935242 0.38787350058555603 0.7867530584335327 0.7319863438606262 0.8727483153343201 0.6118018627166748 0.7289446592330933 0.7983261346817017 0.9368603825569153 0.6258998513221741 0.36213934421539307 0.11929234117269516 0.2232677936553955 0.3224326968193054 0.619096040725708 0.461923748254776 0.3045903444290161
281 06224000 0.690338134765625 0.6170770525932312 0.04663380607962608 0.8117225170135498 0.28295639157295227 0.38751861453056335 0.20248372852802277 0.40876325964927673 0.4827542006969452 0.6661196947097778 0.4520464539527893 0.8883426189422607 0.6236284375190735 0.7348760962486267 0.38420170545578003 0.8766356110572815 0.7223409414291382 0.905035674571991 0.7748013734817505 0.830527126789093 0.8483315110206604 0.9776620268821716 0.7984355092048645 0.2886449098587036 0.09140439331531525 0.11999885737895966 0.22816899418830872 0.8306350111961365 0.5349352955818176 0.23822250962257385
282 06278300 0.7599829435348511 0.6147084832191467 0.08233344554901123 0.8336979150772095 0.2212432324886322 0.43013817071914673 0.46171438694000244 0.1574413925409317 0.409307599067688 0.6616597771644592 0.7359138131141663 0.9088682532310486 0.6628751754760742 0.47886916995048523 0.3151758015155792 0.7793384790420532 0.9372175931930542 0.9744908809661865 0.8575001955032349 0.7505201697349548 0.8196437954902649 0.9896138310432434 0.716495931148529 0.3855579197406769 0.19637137651443481 0.25496089458465576 0.1177239641547203 0.7971771359443665 0.5836136937141418 0.24758873879909515
283 06280300 0.739592969417572 0.571494996547699 0.08390327543020248 0.7909887433052063 0.3018392324447632 0.4831208884716034 0.27327975630760193 0.3085772693157196 0.39813700318336487 0.6096621155738831 0.46004989743232727 0.8715257048606873 0.641243577003479 0.683334231376648 0.3907574713230133 0.8344154357910156 0.7890823483467102 0.8960860967636108 0.6999775767326355 0.754258394241333 0.818913996219635 0.9585497379302979 0.6844234466552734 0.34849315881729126 0.1234130784869194 0.19733405113220215 0.28393498063087463 0.6878606677055359 0.49223920702934265 0.2812240421772003
284 06289000 0.6222876906394958 0.4053439199924469 0.2429599165916443 0.712703287601471 0.4083459675312042 0.5138731002807617 0.35191312432289124 0.341374933719635 0.5267856121063232 0.5688974261283875 0.4751494228839874 0.6723547577857971 0.4573252499103546 0.5556212067604065 0.4166625738143921 0.638281524181366 0.67206209897995 0.7357121706008911 0.5114567875862122 0.594150185585022 0.6877252459526062 0.8228954672813416 0.5552823543548584 0.43706730008125305 0.23017403483390808 0.35167253017425537 0.35885435342788696 0.49751171469688416 0.4630560874938965 0.36651289463043213
285 06311000 0.5906127691268921 0.4387160539627075 0.3059470057487488 0.7232529520988464 0.4259811043739319 0.4962024986743927 0.4679347276687622 0.2802986800670624 0.6463839411735535 0.5694391131401062 0.5748760104179382 0.6704384684562683 0.47399958968162537 0.5122776627540588 0.4480472505092621 0.6994672417640686 0.7679297924041748 0.8219876885414124 0.5935993194580078 0.632131040096283 0.6104784607887268 0.896314799785614 0.6034505367279053 0.4598834812641144 0.3286922574043274 0.34550485014915466 0.2311045378446579 0.6764320135116577 0.47386306524276733 0.3210013508796692
286 06332515 0.5996643900871277 0.5604804158210754 0.6104876399040222 0.5067982077598572 0.6180496215820312 0.5160200595855713 0.5767768621444702 0.6871381998062134 0.5910967588424683 0.5699455738067627 0.6813561320304871 0.34005671739578247 0.6665594577789307 0.32588130235671997 0.49481937289237976 0.3597732484340668 0.671422004699707 0.38291794061660767 0.49698787927627563 0.5476595163345337 0.5767685770988464 0.783707320690155 0.6916318535804749 0.6587249636650085 0.5717926025390625 0.5577066540718079 0.49835827946662903 0.730538010597229 0.6101263165473938 0.5011150240898132
287 06339100 0.6061466336250305 0.5610668659210205 0.596644937992096 0.5087676644325256 0.6171538233757019 0.5181570649147034 0.573610246181488 0.6786482334136963 0.5921422839164734 0.5646098852157593 0.6709194183349609 0.3403272330760956 0.6708263754844666 0.3291921615600586 0.4933615028858185 0.374445378780365 0.6710255742073059 0.3880820572376251 0.5138713121414185 0.5424745082855225 0.5606464743614197 0.7781854867935181 0.6881937384605408 0.6605535745620728 0.5700075030326843 0.5573910474777222 0.5049530863761902 0.7220590710639954 0.6024658679962158 0.488968163728714
288 06339500 0.5885089039802551 0.5409933924674988 0.6019580364227295 0.5278961062431335 0.6096985936164856 0.5219157934188843 0.5579957962036133 0.6679055094718933 0.5982687473297119 0.5638179183006287 0.6687629222869873 0.34466221928596497 0.6388834118843079 0.34118911623954773 0.4918765425682068 0.37693580985069275 0.6664542555809021 0.40163812041282654 0.4749007225036621 0.5590778589248657 0.5933745503425598 0.7812520861625671 0.6846092939376831 0.6510227918624878 0.5536336898803711 0.5454776287078857 0.48458701372146606 0.7159671187400818 0.5993949770927429 0.5010775923728943
289 06344600 0.6039572954177856 0.5642070770263672 0.5754680037498474 0.5109727382659912 0.6085392832756042 0.516900897026062 0.5672966241836548 0.6711685657501221 0.6030197143554688 0.5612651705741882 0.6638522744178772 0.3518986999988556 0.6647049188613892 0.3340238332748413 0.49001598358154297 0.3972204029560089 0.6731494665145874 0.4027440845966339 0.5269702076911926 0.5464256405830383 0.5467007160186768 0.7799259424209595 0.6896923184394836 0.6514367461204529 0.5666366815567017 0.5562873482704163 0.48967239260673523 0.7221384644508362 0.5986478328704834 0.4778931736946106
290 06350000 0.5808572769165039 0.5403696894645691 0.5891472697257996 0.5331659913063049 0.6016718745231628 0.5164234638214111 0.5537363290786743 0.6579163074493408 0.6166738271713257 0.567033588886261 0.6685482263565063 0.35193267464637756 0.6299437284469604 0.3461112976074219 0.4877711534500122 0.3986819088459015 0.6716762781143188 0.4275428056716919 0.4887170195579529 0.564186692237854 0.5907042026519775 0.7898996472358704 0.6889989972114563 0.6427282691001892 0.5472157597541809 0.5411345958709717 0.4609275758266449 0.7237778902053833 0.5996171832084656 0.5018293857574463
291 06352000 0.5827427506446838 0.5383570194244385 0.6001067757606506 0.5369793772697449 0.6017019152641296 0.521447479724884 0.5574750900268555 0.656218945980072 0.611261785030365 0.5669636130332947 0.6668981313705444 0.3478064239025116 0.630738377571106 0.3445569574832916 0.48858001828193665 0.39715006947517395 0.6692469120025635 0.42578867077827454 0.4781554043292999 0.5667391419410706 0.5967966318130493 0.7903721332550049 0.6869060397148132 0.6472623348236084 0.5465457439422607 0.5402253270149231 0.4715054929256439 0.7232024669647217 0.5984850525856018 0.49955251812934875
292 06353000 0.5799673795700073 0.5303506851196289 0.6021366119384766 0.5412368774414062 0.6030314564704895 0.5223294496536255 0.5471771359443665 0.6558480858802795 0.6164101958274841 0.5680938363075256 0.6678758263587952 0.349608451128006 0.6231155395507812 0.347408652305603 0.4852129817008972 0.3960108757019043 0.6706007122993469 0.4236031770706177 0.464152455329895 0.5717698931694031 0.6080637574195862 0.7933274507522583 0.6875391006469727 0.6438701152801514 0.5410617589950562 0.5331852436065674 0.4618180990219116 0.7229980230331421 0.597929060459137 0.5022442936897278
293 06354000 0.5813378095626831 0.529453456401825 0.5991216897964478 0.5429304242134094 0.6009197235107422 0.5239754915237427 0.5476921796798706 0.6505883932113647 0.6129387617111206 0.5653039813041687 0.6594850420951843 0.34985125064849854 0.621919572353363 0.3505111336708069 0.48635876178741455 0.40150582790374756 0.6657485961914062 0.4261682331562042 0.46426498889923096 0.5698734521865845 0.601707398891449 0.7892439365386963 0.6829305291175842 0.6433549523353577 0.539851725101471 0.5345344543457031 0.4688735902309418 0.7165254354476929 0.5927431583404541 0.4961390495300293
294 06360500 0.5741783380508423 0.5300071835517883 0.5813343524932861 0.5444916486740112 0.5929861068725586 0.5251011252403259 0.5307688117027283 0.6307000517845154 0.6154070496559143 0.5605659484863281 0.6592304706573486 0.3697977364063263 0.6151120066642761 0.35969898104667664 0.4917716085910797 0.4250648617744446 0.673098623752594 0.44178369641304016 0.4777664840221405 0.558089017868042 0.5852648019790649 0.7866283059120178 0.677973747253418 0.6336857080459595 0.5394143462181091 0.5260534882545471 0.43671151995658875 0.7094293236732483 0.5865640640258789 0.48270756006240845
295 06404000 0.5486234426498413 0.49400871992111206 0.4908486306667328 0.5814217329025269 0.5514088869094849 0.5189102292060852 0.4653730094432831 0.5327990055084229 0.6486812233924866 0.5437989830970764 0.6131771802902222 0.4442441761493683 0.5495684742927551 0.41472628712654114 0.4808974862098694 0.5193291306495667 0.6693078279495239 0.5346338152885437 0.5004667043685913 0.5466266870498657 0.5521067380905151 0.7793691754341125 0.6436290740966797 0.5721940994262695 0.4994567930698395 0.48885446786880493 0.3507818877696991 0.6615672707557678 0.5450283288955688 0.44027096033096313
296 06406000 0.5429039001464844 0.4954206645488739 0.5010901689529419 0.5665619969367981 0.5634334087371826 0.5018482804298401 0.4620622396469116 0.6031601428985596 0.6422869563102722 0.5457835793495178 0.6295455098152161 0.41446980834007263 0.5514838099479675 0.40102800726890564 0.47480401396751404 0.44871580600738525 0.6533304452896118 0.47952544689178467 0.48887374997138977 0.5560944080352783 0.5872795581817627 0.7554818987846375 0.6612421274185181 0.5775219798088074 0.4903881251811981 0.4910489320755005 0.3715752065181732 0.6651116013526917 0.5668978095054626 0.4859183430671692
297 06409000 0.5649467706680298 0.4552306830883026 0.49953311681747437 0.6147388815879822 0.5345757007598877 0.5266501307487488 0.4356660544872284 0.5408341884613037 0.5929690599441528 0.5224276185035706 0.5268926024436951 0.41973719000816345 0.48287758231163025 0.4415144622325897 0.45299336314201355 0.47762101888656616 0.5808322429656982 0.4923582077026367 0.44118550419807434 0.5386335253715515 0.5997444987297058 0.6813912987709045 0.5840818881988525 0.5622683167457581 0.4335278868675232 0.4887596368789673 0.45520657300949097 0.5388736724853516 0.5057251453399658 0.46133777499198914
298 06431500 0.5706558227539062 0.42928001284599304 0.45553842186927795 0.6206075549125671 0.49390295147895813 0.5198684930801392 0.4114152789115906 0.485083669424057 0.5463753342628479 0.5388223528862 0.47213688492774963 0.4582193195819855 0.4371533989906311 0.48063892126083374 0.43082061409950256 0.4926968216896057 0.5393145680427551 0.5293968319892883 0.43873319029808044 0.5003587603569031 0.6144313216209412 0.6409111022949219 0.5262522101402283 0.5208359956741333 0.3691926598548889 0.4798101782798767 0.48467111587524414 0.44588565826416016 0.48044878244400024 0.44907674193382263
